12/30/2022,12:18:00 PM,43137.8,43145.6,43135.2,43142.4,43118.1325,43133.5075,,,,
12/30/2022,12:19:00 PM,43144.0,43153.6,43132.7,43150.2,43118.765,43133.16125,,,,
12/30/2022,12:20:00 PM,43150.8,43158.9,43145.6,43154.3,43119.740000000005,43132.73,,,,
12/30/2022,12:21:00 PM,43160.6,43164.5,43147.1,43152.2,43120.63,43132.3,,,,
12/30/2022,12:22:00 PM,43148.6,43165.6,43145.8,43163.3,43121.677500000005,43131.88375,,,,
12/30/2022,12:23:00 PM,43166.2,43166.2,43134.9,43134.9,43122.3125,43131.10375,,,,
12/30/2022,12:24:00 PM,43135.2,43145.4,43134.1,43137.3,43123.03,43130.55125,,,,
12/30/2022,12:25:00 PM,43148.9,43148.9,43122.9,43130.5,43123.927500000005,43129.98125,,,,
12/30/2022,12:26:00 PM,43135.9,43141.4,43128.6,43136.1,43124.6625,43129.51625,,,,
12/30/2022,12:27:00 PM,43139.6,43140.6,43127.6,43128.0,43124.8775,43128.68625,,,,
12/30/2022,12:28:00 PM,43131.1,43137.4,43127.9,43128.0,43125.2175,43128.0875,,,,
12/30/2022,12:29:00 PM,43129.6,43137.6,43114.4,43114.4,43125.625,43127.25375,,,,
12/30/2022,12:30:00 PM,43118.8,43130.5,43110.3,43124.6,43126.055,43126.71375,,,,
12/30/2022,12:31:00 PM,43127.9,43139.9,43120.2,43125.3,43126.5975,43126.08875,43125.3,43143.4,,
12/30/2022,12:32:00 PM,43123.7,43134.6,43119.6,43132.6,43127.46000000001,43125.56375,,,,
12/30/2022,12:33:00 PM,43128.3,43138.3,43127.0,43127.1,43128.3325,43124.9675,,,,
12/30/2022,12:34:00 PM,43128.6,43134.4,43120.7,43128.1,43128.9,43124.33,,,,
12/30/2022,12:35:00 PM,43131.4,43144.1,43125.1,43141.6,43129.645,43123.96375,,,,
12/30/2022,12:36:00 PM,43147.9,43174.3,43143.6,43167.4,43131.355,43124.645,,,,
12/30/2022,12:37:00 PM,43166.1,43170.3,43158.6,43164.8,43133.435000000005,43125.27375,,,,
12/30/2022,12:38:00 PM,43165.4,43182.1,43163.6,43178.7,43135.655,43125.87875,,,,
12/30/2022,12:39:00 PM,43179.6,43185.9,43172.4,43177.6,43138.26,43126.62625,,,,
12/30/2022,12:40:00 PM,43183.3,43184.3,43168.9,43174.7,43140.48,43127.27375,,,,
12/30/2022,12:41:00 PM,43182.4,43182.4,43168.7,43170.4,43142.25,43127.9325,,,,
12/30/2022,12:42:00 PM,43169.9,43179.1,43165.4,43175.4,43144.295,43128.39,,,,
12/30/2022,12:43:00 PM,43173.6,43184.3,43168.1,43179.1,43145.4725,43128.83625000001,,,,
12/30/2022,12:44:00 PM,43180.6,43195.9,43176.4,43190.2,43147.1675,43129.60249999999,,,,
12/30/2022,12:45:00 PM,43190.9,43197.6,43184.4,43186.6,43148.7475,43130.32125,,,,
12/30/2022,12:46:00 PM,43191.1,43191.1,43169.9,43177.9,43149.53,43130.89375,,,,
12/30/2022,12:47:00 PM,43181.3,43181.3,43168.1,43170.9,43149.75,43131.385,,,,
12/30/2022,12:48:00 PM,43171.6,43173.5,43157.9,43160.4,43149.8625,43131.72875,,,,
12/30/2022,12:49:00 PM,43162.6,43173.6,43149.1,43172.3,43150.3425,43132.31625,,,,
12/30/2022,12:50:00 PM,43170.4,43182.3,43163.4,43182.3,43151.195,43133.23375,,,,
12/30/2022,12:51:00 PM,43182.5,43191.3,43179.6,43182.1,43151.9525,43134.23125,,,,
12/30/2022,12:52:00 PM,43184.1,43189.6,43170.0,43173.8,43152.55,43135.208750000005,,,,
12/30/2022,12:53:00 PM,43171.8,43176.9,43155.8,43176.9,43153.32,43135.9,,,,
12/30/2022,12:54:00 PM,43171.9,43192.7,43171.1,43187.1,43155.03999999999,43136.403750000005,,,,
12/30/2022,12:55:00 PM,43186.4,43189.9,43167.4,43171.5,43156.105,43136.817500000005,,,,
12/30/2022,12:56:00 PM,43170.9,43174.5,43161.1,43162.9,43156.75,43137.185000000005,,,,
12/30/2022,12:57:00 PM,43161.2,43176.4,43161.2,43174.5,43157.71000000001,43137.7675,,,,
12/30/2022,12:58:00 PM,43171.4,43171.6,43158.3,43164.8,43158.27,43138.20125,,,,
12/30/2022,12:59:00 PM,43162.3,43168.1,43156.4,43161.5,43158.5525,43138.65875,,,,
12/30/2022,01:00:00 PM,43162.8,43180.1,43156.6,43175.4,43159.08,43139.41,,,,
12/30/2022,01:01:00 PM,43173.1,43178.5,43132.2,43143.4,43158.86,43139.745,,,,
12/30/2022,01:02:00 PM,43141.4,43143.9,43112.3,43117.1,43157.705,43139.69125,,,,
12/30/2022,01:03:00 PM,43109.8,43114.8,43100.8,43108.6,43157.0475,43139.68,,,,
12/30/2022,01:04:00 PM,43108.5,43108.5,43076.7,43078.4,43155.575,43139.3025,,,,
12/30/2022,01:05:00 PM,43080.6,43080.6,43047.9,43065.8,43153.9575,43138.9425,,,,
12/30/2022,01:06:00 PM,43070.6,43104.8,43062.9,43104.8,43153.175,43138.91875,,,,
12/30/2022,01:07:00 PM,43103.9,43107.6,43091.1,43102.9,43152.5475,43138.7125,,,,
12/30/2022,01:08:00 PM,43098.9,43113.4,43095.9,43109.0,43152.0725,43138.645,,,,
12/30/2022,01:09:00 PM,43112.0,43123.6,43103.7,43111.6,43152.0025,43138.81375,,,,
12/30/2022,01:10:00 PM,43108.7,43111.4,43086.9,43090.6,43151.1525,43138.60375,,,,
12/30/2022,01:11:00 PM,43092.8,43107.0,43087.0,43099.6,43150.51,43138.55375000001,,,,
12/30/2022,01:12:00 PM,43100.3,43100.3,43069.9,43077.8,43149.14,43138.3,,,,
12/30/2022,01:13:00 PM,43070.7,43080.3,43065.2,43075.7,43147.855,43138.09375,,,,
12/30/2022,01:14:00 PM,43071.4,43080.3,43066.3,43076.0,43146.552500000005,43137.72625,,,,
12/30/2022,01:15:00 PM,43069.3,43074.0,43056.9,43064.6,43144.6275,43137.13625,,,,
12/30/2022,01:16:00 PM,43063.9,43065.9,43042.8,43048.1,43141.645,43136.5,,,,
12/30/2022,01:17:00 PM,43048.4,43063.1,43046.3,43054.1,43138.8775,43136.15625,,,,
12/30/2022,01:18:00 PM,43052.7,43070.7,43050.4,43061.3,43135.9425,43135.79875,,,,
12/30/2022,01:19:00 PM,43060.3,43101.9,43057.1,43086.4,43133.6625,43135.96125,,,43086.4,43078.9
12/30/2022,01:20:00 PM,43081.5,43085.1,43072.1,43080.8,43131.315,43135.8975,,,,
12/30/2022,01:21:00 PM,43084.8,43095.9,43075.9,43094.6,43129.42,43135.835,,,,
12/30/2022,01:22:00 PM,43096.9,43096.9,43076.5,43076.7,43126.9525,43135.623750000006,,,,
12/30/2022,01:23:00 PM,43076.4,43080.0,43065.6,43071.4,43124.26,43134.86625000001,,,,
12/30/2022,01:24:00 PM,43068.6,43073.9,43062.8,43068.3,43121.2125,43134.19,,,,
12/30/2022,01:25:00 PM,43064.7,43087.7,43057.0,43087.7,43118.740000000005,43133.74375,,,,
12/30/2022,01:26:00 PM,43087.4,43088.4,43076.5,43076.5,43116.205,43132.8675,,,,
12/30/2022,01:27:00 PM,43075.9,43085.9,43069.6,43085.6,43114.0725,43131.911250000005,,,,
12/30/2022,01:28:00 PM,43089.2,43108.6,43079.1,43108.6,43112.7775,43131.31999999999,,,,
12/30/2022,01:29:00 PM,43105.3,43118.4,43093.3,43114.4,43111.33,43130.83625000001,,,,
12/30/2022,01:30:00 PM,43113.7,43118.6,43090.4,43093.8,43109.1175,43130.15625,,,,
12/30/2022,01:31:00 PM,43097.3,43105.9,43092.1,43095.1,43106.942500000005,43129.4475,,,,
12/30/2022,01:32:00 PM,43090.7,43099.3,43084.9,43085.9,43104.745,43128.6475,,,,
12/30/2022,01:33:00 PM,43084.8,43101.1,43077.8,43100.9,43102.845,43128.0825,,,,
12/30/2022,01:34:00 PM,43100.4,43119.3,43096.7,43115.3,43101.05,43128.045,,,,
12/30/2022,01:35:00 PM,43111.5,43119.4,43102.1,43112.3,43099.57,43127.8375,,,,
12/30/2022,01:36:00 PM,43116.0,43118.6,43103.7,43111.3,43098.28,43127.515,,,,
12/30/2022,01:37:00 PM,43110.5,43110.5,43084.6,43086.9,43096.09,43126.9,,,,
12/30/2022,01:38:00 PM,43085.0,43095.6,43081.7,43092.3,43094.2775,43126.27375,,,,
12/30/2022,01:39:00 PM,43090.9,43094.4,43078.2,43081.8,43092.285,43125.41875,,,,
12/30/2022,01:40:00 PM,43082.9,43085.6,43068.6,43073.6,43089.74,43124.41,,,,
12/30/2022,01:41:00 PM,43075.1,43075.9,43064.1,43070.1,43087.9075,43123.38375,,,,
12/30/2022,01:42:00 PM,43070.6,43076.1,43060.7,43060.7,43086.4975,43122.10125,,,,
12/30/2022,01:43:00 PM,43060.8,43077.3,43051.3,43052.9,43085.105,43121.07625,,,,
12/30/2022,01:44:00 PM,43057.7,43070.5,43046.4,43060.3,43084.6525,43120.11375,,,,
12/30/2022,01:45:00 PM,43064.4,43089.1,43057.1,43077.6,43084.9475,43119.4525,,,,
12/30/2022,01:46:00 PM,43075.6,43093.9,43068.3,43093.9,43084.675,43118.925,,,,
12/30/2022,01:47:00 PM,43090.1,43090.1,43076.5,43084.6,43084.2175,43118.3825,,,,
12/30/2022,01:48:00 PM,43083.9,43085.9,43064.7,43070.1,43083.245,43117.65875,,,,
12/30/2022,01:49:00 PM,43068.9,43083.9,43066.6,43078.8,43082.425,43117.21375,,,,
12/30/2022,01:50:00 PM,43081.4,43081.4,43058.3,43058.3,43081.6175,43116.385,,,,
12/30/2022,01:51:00 PM,43060.9,43063.8,42991.6,42998.3,43079.085,43114.7975,,,,
12/30/2022,01:52:00 PM,43001.5,43020.5,42997.6,43009.7,43077.3825,43113.26125,,,,
12/30/2022,01:53:00 PM,43014.8,43018.6,43006.4,43017.6,43075.93,43111.8925,,,,
12/30/2022,01:54:00 PM,43017.8,43035.6,43006.5,43031.9,43074.8275,43110.69,,,,
12/30/2022,01:55:00 PM,43031.4,43035.4,43017.9,43030.1,43073.965,43109.29625,,,,
12/30/2022,01:56:00 PM,43030.6,43034.3,43018.4,43022.5,43073.325,43107.485,,,,
12/30/2022,01:57:00 PM,43025.3,43037.4,43020.6,43026.3,43072.630000000005,43105.75375,,,,
12/30/2022,01:58:00 PM,43030.8,43030.8,43013.3,43014.6,43071.4625,43103.7025,,,,
12/30/2022,01:59:00 PM,43018.9,43026.2,43008.8,43008.8,43069.5225,43101.5925,,,,
12/30/2022,02:00:00 PM,43015.4,43023.4,43005.9,43015.2,43067.8825,43099.598750000005,,,,
12/30/2022,02:01:00 PM,43017.8,43028.9,43008.6,43025.1,43066.145,43097.7825,,,,
12/30/2022,02:02:00 PM,43027.4,43058.7,43023.4,43041.6,43065.2675,43096.11,,,,
12/30/2022,02:03:00 PM,43044.8,43053.4,43030.0,43033.1,43064.31,43094.285,,,,
12/30/2022,02:04:00 PM,43037.8,43037.8,43011.0,43016.3,43063.01,43092.11125,,,,
12/30/2022,02:05:00 PM,43026.8,43038.6,43017.8,43038.1,43061.77,43090.255,,,,
12/30/2022,02:06:00 PM,43050.6,43070.5,43042.8,43061.9,43061.405,43088.805,,,,
12/30/2022,02:07:00 PM,43065.6,43072.3,43059.6,43064.7,43060.8825,43087.4775,,,,
12/30/2022,02:08:00 PM,43065.1,43075.6,43060.9,43075.4,43060.0525,43086.41499999999,,,,
12/30/2022,02:09:00 PM,43078.3,43078.9,43058.9,43064.6,43058.8075,43085.06875,,,,
12/30/2022,02:10:00 PM,43074.4,43108.6,43072.6,43108.1,43059.165,43084.14125,,,,
12/30/2022,02:11:00 PM,43117.9,43153.1,43110.9,43153.1,43060.615,43083.778750000005,,,,
12/30/2022,02:12:00 PM,43158.3,43158.3,43132.4,43144.5,43062.08,43083.4125,,,,
12/30/2022,02:13:00 PM,43147.2,43150.4,43135.9,43142.7,43063.125,43082.985,,,,
12/30/2022,02:14:00 PM,43148.8,43149.2,43132.5,43134.6,43063.6075,43082.32875,,,,
12/30/2022,02:15:00 PM,43137.2,43140.3,43127.9,43134.4,43064.16,43081.865,,,,
12/30/2022,02:16:00 PM,43137.4,43138.3,43125.7,43128.0,43064.5775,43081.42875,,,,
12/30/2022,02:17:00 PM,43132.4,43132.4,43104.4,43118.1,43065.3575,43080.72375,,,,
12/30/2022,02:18:00 PM,43119.1,43122.2,43094.9,43113.8,43065.895,43080.08625,,,,
12/30/2022,02:19:00 PM,43114.6,43122.2,43106.9,43115.6,43066.74,43079.5125,,,,
12/30/2022,02:20:00 PM,43121.9,43130.8,43115.4,43126.8,43068.07,43078.905000000006,,,,
12/30/2022,02:21:00 PM,43130.6,43131.9,43113.6,43116.2,43069.2225,43078.565,,,,
12/30/2022,02:22:00 PM,43110.8,43122.7,43099.4,43106.5,43070.3675,43078.4325,,,,
12/30/2022,02:23:00 PM,43104.4,43107.0,43087.3,43099.4,43071.53,43078.3175,,,,
12/30/2022,02:24:00 PM,43095.6,43105.6,43088.4,43096.0,43072.4225,43078.5375,,,,
12/30/2022,02:25:00 PM,43099.3,43101.1,43076.1,43076.1,43072.385,43078.66625,,,,
12/30/2022,02:26:00 PM,43081.0,43085.6,43069.4,43079.3,43072.02,43078.3475,,,,
12/30/2022,02:27:00 PM,43077.1,43086.9,43074.7,43086.3,43072.0625,43078.14,,,,
12/30/2022,02:28:00 PM,43087.6,43126.8,43086.2,43111.1,43073.0875,43078.16625,,,,
12/30/2022,02:29:00 PM,43112.6,43112.6,43071.6,43071.6,43072.9075,43077.66625,,,,
12/30/2022,02:30:00 PM,43057.7,43091.2,43051.9,43089.0,43073.675,43077.646250000005,,,,
12/30/2022,02:31:00 PM,43090.0,43100.8,43076.1,43087.4,43075.9025,43077.49375,,,,
12/30/2022,02:32:00 PM,43089.1,43099.3,43083.6,43088.6,43077.875,43077.62875,43088.6,43130.6,,
12/30/2022,02:33:00 PM,43086.6,43097.8,43078.6,43097.8,43079.88,43077.905,,,,
12/30/2022,02:34:00 PM,43094.7,43099.6,43079.2,43083.6,43081.1725,43078.0,,,,
12/30/2022,02:35:00 PM,43083.7,43086.0,43069.8,43071.6,43082.21,43078.0875,,,,
12/30/2022,02:36:00 PM,43067.2,43073.6,43056.9,43066.9,43083.32,43078.3225,,,,
12/30/2022,02:37:00 PM,43069.8,43084.6,43069.8,43070.9,43084.435,43078.5325,,,,
12/30/2022,02:38:00 PM,43072.4,43091.9,43071.8,43091.9,43086.3675,43078.91499999999,,,,
12/30/2022,02:39:00 PM,43090.3,43111.4,43090.3,43097.2,43088.5775,43079.05,,,,
12/30/2022,02:40:00 PM,43097.4,43105.5,43082.6,43096.6,43090.6125,43079.247500000005,,,,
12/30/2022,02:41:00 PM,43102.9,43103.9,43087.0,43100.4,43092.495,43079.32,,,,
12/30/2022,02:42:00 PM,43095.1,43097.8,43088.6,43094.9,43093.8275,43079.5475,,,,
12/30/2022,02:43:00 PM,43092.6,43095.3,43076.9,43080.6,43095.015,43079.6625,,,,
12/30/2022,02:44:00 PM,43078.6,43086.1,43071.2,43080.1,43096.61,43079.810000000005,,,,
12/30/2022,02:45:00 PM,43078.8,43111.3,43078.8,43101.4,43098.192500000005,43079.98125,,,,
12/30/2022,02:46:00 PM,43100.0,43124.7,43097.5,43123.1,43099.7225,43080.56375,,,,
12/30/2022,02:47:00 PM,43114.4,43128.9,43108.9,43120.6,43101.12,43081.00125,,,,
12/30/2022,02:48:00 PM,43119.9,43137.9,43119.9,43137.1,43102.6625,43081.3575,,,,
12/30/2022,02:49:00 PM,43134.1,43141.0,43097.4,43109.4,43103.7825,43081.295,,,,
12/30/2022,02:50:00 PM,43108.3,43119.4,43097.3,43113.3,43103.9125,43081.53875,,,,
12/30/2022,02:51:00 PM,43112.1,43159.4,43109.4,43155.3,43103.9675,43082.29125,,,,
12/30/2022,02:52:00 PM,43159.1,43161.8,43146.5,43148.4,43104.065,43083.0725,,,,
12/30/2022,02:53:00 PM,43149.9,43155.6,43138.4,43155.6,43104.3875,43083.75625,,,,
12/30/2022,02:54:00 PM,43159.6,43187.1,43155.4,43187.1,43105.7,43084.65375,,,,
12/30/2022,02:55:00 PM,43198.1,43203.6,43172.1,43174.7,43106.7075,43085.43375,,,,
12/30/2022,02:56:00 PM,43173.9,43178.3,43156.6,43161.1,43107.535,43086.05625,,,,
12/30/2022,02:57:00 PM,43160.6,43162.1,43115.9,43130.6,43107.8475,43086.60249999999,,,,
12/30/2022,02:58:00 PM,43134.4,43155.2,43130.0,43146.5,43108.66499999999,43087.28,,,,
12/30/2022,02:59:00 PM,43151.2,43163.9,43141.1,43162.3,43109.8325,43088.286250000005,,,,
12/30/2022,03:00:00 PM,43161.3,43177.6,43081.8,43093.8,43109.0075,43088.53875,,,,
12/30/2022,03:01:00 PM,43097.3,43097.3,43012.4,43014.3,43106.46000000001,43087.84125,,,,
12/30/2022,03:02:00 PM,43015.5,43015.5,42884.0,42888.4,43101.0075,43085.6875,,,,
12/30/2022,03:03:00 PM,42868.3,42937.9,42833.1,42937.9,43096.97,43084.25,,,,
12/30/2022,03:04:00 PM,42934.8,42935.4,42870.1,42890.4,43091.83,43082.12625,,,,
12/30/2022,03:05:00 PM,42890.1,42913.0,42882.6,42894.4,43087.2875,43079.83625,,,,
12/30/2022,03:06:00 PM,42894.9,42937.4,42889.1,42929.6,43083.545,43077.7825,,,,
12/30/2022,03:07:00 PM,42935.9,42988.3,42935.1,42949.6,43080.1275,43076.095,,,,
12/30/2022,03:08:00 PM,42958.1,43001.4,42955.4,42972.1,43076.6525,43074.87,,,,
12/30/2022,03:09:00 PM,42975.9,42984.6,42964.4,42981.7,43074.405,43073.65625,,,,
12/30/2022,03:10:00 PM,42994.1,42994.1,42956.1,42966.4,43071.34,43072.50749999999,,,42966.4,42935.9
12/30/2022,03:11:00 PM,42973.8,42998.6,42969.6,42996.9,43069.0775,43072.490000000005,,,,
12/30/2022,03:12:00 PM,43000.5,43002.1,42979.2,42980.0,43066.3625,43072.11875,,,,
12/30/2022,03:13:00 PM,42988.5,43003.3,42972.7,42974.6,43063.2825,43071.58125,,,,
12/30/2022,03:14:00 PM,42979.6,42993.1,42969.7,42972.6,43060.50749999999,43070.84,,,,
12/30/2022,03:15:00 PM,42974.1,42978.6,42957.9,42959.4,43057.7025,43069.95625,,,,
12/30/2022,03:16:00 PM,42966.7,42977.5,42948.8,42948.8,43054.75,43069.035,,,,
12/30/2022,03:17:00 PM,42952.6,42954.2,42932.4,42946.1,43051.63,43068.0325,,,,
12/30/2022,03:18:00 PM,42955.1,42955.1,42938.2,42947.2,43048.0125,43067.19,,,,
12/30/2022,03:19:00 PM,42950.0,42953.9,42928.2,42928.2,43043.7875,43066.1825,,,,
12/30/2022,03:20:00 PM,42936.6,42952.4,42927.9,42936.0,43039.77250000001,43065.1925,,,,
12/30/2022,03:21:00 PM,42940.4,42996.1,42940.4,42985.6,43036.9025,43064.69875,,,,
12/30/2022,03:22:00 PM,42984.1,43041.6,42984.1,43027.7,43035.2225,43064.525,,,,
12/30/2022,03:23:00 PM,43034.8,43081.3,43026.3,43062.8,43034.7775,43064.896250000005,,,,
12/30/2022,03:24:00 PM,43066.4,43074.5,43046.4,43068.9,43034.497500000005,43065.55375000001,,,,
12/30/2022,03:25:00 PM,43067.6,43074.5,43032.6,43037.7,43032.905,43065.54875,,,,
12/30/2022,03:26:00 PM,43035.2,43080.4,43035.2,43077.0,43031.7525,43065.7375,,,,
12/30/2022,03:27:00 PM,43079.8,43094.9,43075.1,43075.3,43030.62,43065.87,,,,
12/30/2022,03:28:00 PM,43073.1,43080.9,43030.3,43034.1,43028.045,43065.35375,,,,
12/30/2022,03:29:00 PM,43034.5,43049.0,43022.9,43038.5,43026.2725,43065.0275,,,,
12/30/2022,03:30:00 PM,43033.2,43033.2,43033.2,43033.2,43024.27,43064.09125,,,,
